NatRegion,Cat2,Year_5,color1,color2,prop1,prop2
Americas,Minimalism,1960,#c6c4c0,#7e8391,0.4790858553041789,0.20051719271992177
Americas,Minimalism,1955,#bb5027,#c6c4c0,0.4460868288385297,0.3320444422691009
Americas,Color Field Painting,1970,#c2c1bf,#b94736,0.3638587381725632,0.11961398567455109
Americas,Color Field Painting,1975,#c2c1bf,#b94736,0.3120787274197897,0.18393566764743807
Americas,Color Field Painting,1965,#c2c1bf,#405586,0.3043878900629333,0.18755577518422162
Americas,Color Field Painting,1960,#c2c1bf,#405586,0.5045254143511833,0.18305570731130189
Americas,Color Field Painting,1950,#c2c1bf,#b94736,0.29139662547964823,0.15235830870068115
Americas,Color Field Painting,1945,#c2c1bf,#b94736,0.46373817549200824,0.299826030227248
Americas,Color Field Painting,1955,#c2c1bf,#b94736,0.28432327166504384,0.18891219134646595
Americas,Color Field Painting,1980,#c2c1bf,#405586,0.283175,0.185875
Americas,Pop Art,1970,#bfbeb6,#9e7357,0.4043856610961988,0.20879513377781625
Americas,Pop Art,1960,#bfbeb6,#6f7283,0.5440475573745014,0.14789151945293477
Americas,Pop Art,1965,#bfbeb6,#6f7283,0.3421152688444599,0.2535051170748709
Americas,Pop Art,1950,#bfbeb6,#aaaf70,0.2796,0.26955
Americas,Pop Art,1955,#cf4020,#bfbeb6,0.3976,0.173
Americas,Abstract Expressionism,1950,#727374,#908877,0.35013472261159395,0.24680715197956576
Americas,Abstract Expressionism,1955,#908877,#727374,0.30044171540907216,0.2862752712181152
Americas,Abstract Expressionism,1945,#727374,#908877,0.3868069403378487,0.22748630498063216
Americas,Abstract Expressionism,1960,#727374,#908877,0.31742250811084116,0.22172160503363716
Americas,Abstract Expressionism,1940,#908877,#727374,0.4545024816828173,0.3759158591349563
Americas,Surrealism,1935,#5e5a5d,#7e8578,0.34728333333333333,0.24075
Americas,Surrealism,1925,#5e5a5d,,1.0,
Americas,Surrealism,1940,#5e5a5d,#7e8578,0.4323944958350591,0.25663859358461044
Americas,Surrealism,1930,#5e5a5d,#64779d,0.42891719011122,0.1592808159972339
Americas,Surrealism,1920,#a39070,#caa95b,0.3882,0.2548
Americas,Magic Realism,2005,#3fb42b,#bf3e1e,0.4137,0.1782
Americas,Magic Realism,2000,#3a4e5e,#42694d,0.24588510714928868,0.19193228885287233
Americas,Magic Realism,1990,#393733,#3a4e5e,0.3286549837162417,0.14368478188625738
Americas,Magic Realism,1980,#393733,#375581,0.4533,0.2292
Americas,Magic Realism,1995,#393733,#375581,0.36154,0.16494
Americas,Magic Realism,1970,#42694d,#bcb253,0.38985,0.3807
Americas,Magic Realism,1985,#7d3a44,#393733,0.21940506374317037,0.2096561082741135
Americas,Magic Realism,1975,#393733,#3a4e5e,0.32962,0.22476
Americas,Magic Realism,1940,#393733,#3a4e5e,0.39313333333333333,0.24806666666666666
Americas,Magic Realism,1935,#393733,#836d4f,0.4837,0.2633
Americas,Magic Realism,1945,#393733,#836d4f,0.6164,0.11515
Americas,Magic Realism,1950,#393733,#3a4e5e,0.4863637406243549,0.24006238961396426
Americas,Magic Realism,1965,#393733,#375581,0.34972396529849464,0.1914069197270514
Americas,Magic Realism,1955,#393733,#836d4f,0.345,0.33735
Americas,Magic Realism,1930,#393733,#836d4f,0.8873,0.0742
Americas,Abstract Art,1915,#a89a88,#919391,0.2361332024772412,0.173356120342482
Americas,Abstract Art,1930,#919391,#a89a88,0.45709262307347,0.26945234176268146
Americas,Abstract Art,1920,#8d5443,#919391,0.19657614114545485,0.18581109627701822
Americas,Abstract Art,1925,#636d80,#919391,0.297925,0.2853
Americas,Abstract Art,1940,#919391,#a89a88,0.460809035734489,0.17105957026568358
Americas,Abstract Art,1935,#919391,#a89a88,0.3452613157846765,0.17465410066172046
Americas,Abstract Art,1910,#919391,#a89a88,0.32965,0.25065
Americas,Abstract Art,1945,#919391,#a89a88,0.636393823675909,0.13201247071411443
Americas,Abstract Art,1950,#a89a88,#919391,0.42805,0.304225
Americas,Abstract Art,1955,#bdaa77,#a89a88,0.4844,0.2049
Americas,Rococo,1790,#3b2e28,#3f464a,0.33665,0.2375
Americas,Rococo,1785,#3f464a,#3b2e28,0.4418,0.16645
Americas,Rococo,1780,#3b2e28,#a29279,0.48336666666666667,0.23433333333333334
Americas,Rococo,1770,#a29279,#6e4434,0.3222960800149096,0.18102752065602287
Americas,Rococo,1775,#a29279,#af9b70,0.582033465683494,0.4178247305728871
Americas,Rococo,1765,#ab7945,#6d7766,0.21454805141807795,0.1948581922056723
Americas,Lyrical Abstraction,1985,#b6b9b8,#b24421,0.3286322734200472,0.17619057561016346
Americas,Lyrical Abstraction,1975,#b6b9b8,#d2ae47,0.19648333333333334,0.19268333333333335
Americas,Lyrical Abstraction,1980,#b6b9b8,#bba681,0.2800241837968561,0.21960096735187423
Americas,Lyrical Abstraction,1970,#bba681,#b6b9b8,0.34278531553846725,0.2995970276165478
Americas,Lyrical Abstraction,1995,#b6b9b8,#545c8d,0.3822,0.3129
Americas,Lyrical Abstraction,1965,#b6b9b8,#b24421,0.3999333333333333,0.3038
Americas,Lyrical Abstraction,1990,#b6b9b8,#4b8c52,0.35966191913230366,0.17973073796505606
Americas,Lyrical Abstraction,1960,#b6b9b8,#545c8d,0.4053333333333333,0.35263333333333335
Americas,Lyrical Abstraction,1955,#d2ae47,#bba681,0.4693,0.4095
Americas,Realism,1840,#626766,#aca388,0.5437,0.1693
Americas,Realism,1845,#954c2c,#9c7a56,0.2837,0.2658
Americas,Realism,1835,#aca388,#626766,0.3070333333333333,0.17416666666666666
Americas,Realism,1830,#9c7a56,#4a2e2b,0.2526333333333333,0.20226666666666668
Americas,Realism,1850,#6c8ba3,#a68c47,0.3868,0.3619
Americas,Realism,1860,#4a2e2b,#9c7a56,0.62355,0.22465
Americas,Realism,1855,#626766,#aca388,0.5715,0.1425
Americas,Realism,1870,#626766,#9c7a56,0.4165,0.1617
Americas,Realism,1875,#626766,,1.0,
Americas,Realism,1865,#626766,#aca388,0.6417,0.1654
Americas,Neoclassicism,1820,#625641,#23211d,0.3919,0.3666333333333333
Americas,Neoclassicism,1790,#23211d,#4c3126,0.3783,0.2755
Americas,Neoclassicism,1780,#887148,#625641,0.4601,0.1687
Americas,Neoclassicism,1785,#625641,#23211d,0.5912,0.2377
Americas,Neoclassicism,1765,#582613,#23211d,0.3876,0.314
Americas,Neoclassicism,1770,#23211d,#4c3126,0.6354272104793093,0.1514141113426615
Americas,Neoclassicism,1775,#242531,#23211d,0.5472,0.2291
Americas,Neoclassicism,1815,#23211d,#625641,0.3616,0.3396
Americas,Neoclassicism,1920,#c6874a,#582613,0.4621,0.1411
Americas,Romanticism,1785,#655649,#816e4c,0.3195,0.2058
Americas,Romanticism,1800,#5d3a2c,#7e532d,0.3684,0.1742
Americas,Romanticism,1780,#5d634b,#282d2b,0.3982,0.3656
Americas,Romanticism,1830,#322127,#5d3a2c,0.5494,0.1868
Americas,Post-Impressionism,1905,#6d7a93,#8c9196,0.6044,0.378
Americas,Post-Impressionism,1910,#8c9196,#6d7a93,0.5343,0.23626666666666668
Americas,Post-Impressionism,1915,#899077,#9c815c,0.2118,0.18272857142857143
Americas,Art Informel,1960,#5f626f,#817977,0.3482,0.3077
Americas,Art Informel,1965,#877055,#685d4e,0.339,0.2907
Europe,Post-Impressionism,1905,#697274,#6b594e,0.30424266710555503,0.2556441283176025
Europe,Post-Impressionism,1895,#697274,#6c7855,0.2320235294117647,0.21961764705882353
Europe,Post-Impressionism,1910,#697274,#6b594e,0.2419066821689454,0.22710102481836333
Europe,Post-Impressionism,1915,#697274,#6b594e,0.29626599174843116,0.2274139305897445
Europe,Post-Impressionism,1900,#697274,#6b594e,0.31615217391304345,0.23329130434782608
Europe,Post-Impressionism,1890,#697274,#6b594e,0.24596481460254038,0.18683849978984832
Europe,Post-Impressionism,1885,#977851,#697274,0.4681887790616734,0.25676365492598263
Europe,Cubism,1920,#76796f,#5a5e6a,0.295729590124921,0.17122213465874955
Europe,Cubism,1925,#76796f,#5a5e6a,0.2785236113624027,0.2423231409444545
Europe,Cubism,1910,#76796f,#5a5e6a,0.2379358017572942,0.2319667673518061
Europe,Cubism,1915,#76796f,#91895e,0.2821868430200798,0.19175743680577398
Europe,Cubism,1900,#cb9b47,#91895e,0.4095,0.2906
Europe,Cubism,1905,#76796f,#93573c,0.3518717948717949,0.19597435897435897
Europe,Cubism,1930,#5a5e6a,#795e52,0.28375,0.26165
Europe,Romanticism,1830,#2f3033,#7e6f4f,0.2936269979034694,0.2742848125521315
Europe,Romanticism,1815,#2f3033,#676455,0.2237943004855396,0.17148870219665213
Europe,Romanticism,1805,#676455,#2f3033,0.25559761429190003,0.24749626360119006
Europe,Romanticism,1810,#676455,#2f3033,0.30607399670590124,0.2563933635961917
Europe,Romanticism,1820,#7e6f4f,#2f3033,0.244024338220436,0.2144008621657424
Europe,Romanticism,1800,#7e6f4f,#676455,0.39531377343113283,0.2567508829122521
Europe,Romanticism,1785,#2f3033,#676455,0.3500264554047677,0.21756352872198945
Europe,Romanticism,1825,#2f3033,#676455,0.3092837236237287,0.19119041586738572
Europe,Romanticism,1775,#443029,#a2884c,0.26292,0.17576
Europe,Romanticism,1770,#73432b,#443029,0.36253362432116937,0.23696898949398568
Europe,Romanticism,1790,#443029,#2f3033,0.3338342440801457,0.3182149362477231
Europe,Romanticism,1780,#676455,#2f3033,0.3532641908827619,0.2831888191166181
Europe,Romanticism,1795,#676455,#2f3033,0.44219143815497736,0.31937311679205593
Europe,Romanticism,1760,#7e6f4f,#443029,0.4283,0.2419
Europe,Romanticism,1765,#676455,#7e6f4f,0.50665,0.25445
Europe,Realism,1865,#5c5c4e,#604a34,0.24874399255202262,0.17593330369798788
Europe,Realism,1870,#3a4144,#5c5c4e,0.24551495571305734,0.2044107457403558
Europe,Realism,1855,#5c5c4e,#604a34,0.2855258424271495,0.13442858855977935
Europe,Realism,1860,#604a34,#3b2a27,0.20240220139818532,0.19660121969358918
Europe,Realism,1850,#5c5c4e,#3b2a27,0.18689654174085493,0.18132819926366633
Europe,Realism,1835,#8b8963,#3a4144,0.19118,0.1855
Europe,Realism,1830,#3a4144,#5c5c4e,0.22462996123943152,0.2054536799873065
Europe,Realism,1845,#604a34,#3b2a27,0.24025714285714286,0.17682857142857142
Europe,Realism,1825,#604a34,#7a462d,0.2188790937353605,0.14117797368084833
Europe,Realism,1875,#3a4144,#5c5c4e,0.3135792590221653,0.240913819316636
Europe,Realism,1840,#604a34,#5c5c4e,0.2372,0.2354
Europe,Realism,1820,#3b2a27,#3a4144,0.32178286029209147,0.2864425461559658
Europe,Realism,1815,#5c5c4e,#8b8963,0.4033,0.2123
Europe,Pop Art,1970,#a6a9a8,#baa688,0.4513282043838003,0.16386751826583443
Europe,Pop Art,1960,#a6a9a8,#baa688,0.553942049662013,0.11717449641631848
Europe,Pop Art,1965,#a6a9a8,#baa688,0.4206156029080656,0.168094313668684
Europe,Pop Art,1955,#a6a9a8,#baa688,0.3152,0.15812
Europe,Pop Art,1945,#baa688,#a6a9a8,0.5498532240105274,0.2290717683976111
Europe,Pop Art,1950,#a6a9a8,#baa688,0.345125,0.28235
Europe,Pop Art,1975,#44658f,#984a45,0.7492026366149267,0.09653412715288114
Europe,Rococo,1780,#292826,#535340,0.3050052169456156,0.20671918188530042
Europe,Rococo,1785,#292826,#535340,0.30140995185750546,0.19103447652940486
Europe,Rococo,1770,#292826,#7a6644,0.3209783320748301,0.2083581283473269
Europe,Rococo,1765,#292826,#7a6644,0.36079197757511156,0.18105728611473015
Europe,Rococo,1750,#292826,#4d342b,0.30558380222809756,0.17288093462590107
Europe,Rococo,1760,#7a6644,#292826,0.23402592008990192,0.20610868848253874
Europe,Rococo,1755,#292826,#535340,0.22314252867417053,0.20110686308584874
Europe,Rococo,1775,#7a6644,#292826,0.24514290743470704,0.2336465048735946
Europe,Rococo,1790,#7a6644,#535340,0.284,0.1873
Europe,Rococo,1735,#4d342b,#292826,0.4042693037360142,0.2207101564017149
Europe,Rococo,1745,#292826,#4d342b,0.3399629059626692,0.19872933191271064
Europe,Rococo,1730,#292826,#535340,0.3414067917550225,0.31473422911872007
Europe,Rococo,1725,#292826,#535340,0.3281,0.3025
Europe,Rococo,1740,#292826,#535340,0.3767413858280946,0.21747896335914202
Europe,Rococo,1715,#535340,#7a6644,0.4517695323656947,0.2955365720665749
Europe,Rococo,1720,#4d342b,#7a6644,0.2883,0.2763
Europe,Rococo,1710,#292826,#4d342b,0.424,0.2434
Europe,Color Field Painting,1975,#ca6c41,#824b5e,0.26096213400900903,0.22814611486486486
Europe,Color Field Painting,1970,#cdcdc7,#de391b,0.2845691382765531,0.22979291917167669
Europe,Color Field Painting,1965,#cdcdc7,#de391b,0.3101893188456242,0.15313488400248187
Europe,Color Field Painting,1960,#cdcdc7,#e9c030,0.34766049342320526,0.15006871278057718
Europe,Color Field Painting,1980,#4f82b5,#b62546,0.32743333333333335,0.2103
Europe,Color Field Painting,1950,#cdcdc7,#e9c030,0.5097799511002445,0.40475661258057344
Europe,Color Field Painting,1955,#cdcdc7,#de391b,0.5227133781664496,0.13984210946014194
Europe,Surrealism,1930,#686a6a,#627a9c,0.5127772324243223,0.1407889801358329
Europe,Surrealism,1940,#686a6a,#8e856a,0.31823523418129945,0.2534229981093412
Europe,Surrealism,1935,#686a6a,#8e856a,0.518584818238084,0.21806984608966534
Europe,Surrealism,1925,#686a6a,#8e856a,0.3978734604797052,0.1556683958280782
Europe,Surrealism,1920,#686a6a,#69433d,0.33295,0.28595
Europe,Abstract Art,1915,#8d877f,#67717d,0.32057290295403085,0.22345923256881078
Europe,Abstract Art,1920,#8d877f,#bba784,0.37124523685116034,0.20868008207271846
Europe,Abstract Art,1925,#8d877f,#67717d,0.41717535588940496,0.16303730902435917
Europe,Abstract Art,1950,#8d877f,#bba784,0.3546642198067323,0.25730528855408547
Europe,Abstract Art,1935,#8d877f,#67717d,0.32588750943422357,0.2697460895576128
Europe,Abstract Art,1945,#8d877f,#bba784,0.3991466545838997,0.2809998489654131
Europe,Abstract Art,1940,#8d877f,#bba784,0.4075047056752475,0.2785082670927729
Europe,Abstract Art,1960,#8d877f,#67717d,0.5416204832631346,0.18631123919308357
Europe,Abstract Art,1955,#8d877f,#bba784,0.6206323276422882,0.1063998959131453
Europe,Abstract Art,1930,#8d877f,#bba784,0.39582837226419587,0.1914251077003009
Europe,Abstract Art,1885,#8d877f,#c5441f,0.4630079155672823,0.20406332453825857
Europe,Abstract Art,1905,#8d877f,#67717d,0.40736666666666665,0.16826666666666668
Europe,Abstract Art,1910,#bba784,#8d877f,0.2278,0.20875
Europe,Early Renaissance,1435,#57463f,#535452,0.32195,0.24775
Europe,Early Renaissance,1445,#57463f,#877d64,0.2181875,0.18755
Europe,Early Renaissance,1450,#877d64,#765442,0.1872334950742538,0.18650749889722099
Europe,Early Renaissance,1480,#57463f,#535452,0.21101818181818183,0.2064181818181818
Europe,Early Renaissance,1490,#535452,#765442,0.2038167390757962,0.16868335068758752
Europe,Early Renaissance,1475,#877d64,#765442,0.1973588608495689,0.16879770492048868
Europe,Early Renaissance,1505,#877d64,#9c8359,0.257,0.1968
Europe,Early Renaissance,1525,#535452,#877d64,0.4805343511450382,0.3977099236641221
Europe,Early Renaissance,1460,#535452,#57463f,0.2980125,0.285225
Europe,Early Renaissance,1465,#57463f,#877d64,0.2519860943529215,0.19718780986058512
Europe,Early Renaissance,1430,#535452,#877d64,0.29093920551739116,0.20500149338836243
Europe,Early Renaissance,1455,#9c8359,#57463f,0.2029,0.1732
Europe,Early Renaissance,1470,#765442,#57463f,0.263393273083015,0.24090189136308582
Europe,Early Renaissance,1440,#57463f,#765442,0.23735,0.22106666666666666
Europe,Early Renaissance,1425,#9c8359,#b08244,0.26845,0.15846666666666667
Europe,Early Renaissance,1420,#b08244,#874c35,0.22710850878285785,0.181387816120593
Europe,Early Renaissance,1485,#877d64,#535452,0.2396125,0.1819875
Europe,Early Renaissance,1500,#57463f,#765442,0.3279,0.2123
Europe,Early Renaissance,1495,#ba4c2f,#874c35,0.3318397469688983,0.1951765946230891
Europe,Neoclassicism,1805,#333333,#655f4d,0.25141285253224027,0.16107199760325738
Europe,Neoclassicism,1800,#333333,#655f4d,0.31043270636390213,0.297802358444596
Europe,Neoclassicism,1795,#655f4d,#333333,0.27462957742066846,0.18315947749271685
Europe,Neoclassicism,1790,#655f4d,#333333,0.2599107459387317,0.20523220653556606
Europe,Neoclassicism,1810,#333333,#655f4d,0.2477777777777778,0.1912888888888889
Europe,Neoclassicism,1785,#333333,#8b7853,0.3010513595166163,0.15499697885196376
Europe,Neoclassicism,1835,#333333,#6f4733,0.30046184005050336,0.1836395654051899
Europe,Neoclassicism,1865,#333333,#b4864b,0.35265,0.2177
Europe,Neoclassicism,1780,#412e2c,#333333,0.3224714346170123,0.21401915900434731
Europe,Neoclassicism,1935,#333333,#655f4d,0.9470928132899964,0.05248585530275671
Europe,Neoclassicism,1875,#333333,#655f4d,0.530925478414212,0.2976291555091111
Europe,Neoclassicism,1930,#333333,#655f4d,0.40211189086377647,0.18961107103036662
Europe,Neoclassicism,1925,#6f4733,#8b7853,0.20393968355102474,0.18928533503238823
Europe,Neoclassicism,1915,#655f4d,#5b6c82,0.22110256478975157,0.18452014043362902
Europe,Neoclassicism,1920,#655f4d,#973d31,0.28739032338932063,0.20676861368764102
Europe,Neoclassicism,1895,#655f4d,#412e2c,0.3937,0.3146
Europe,Neoclassicism,1905,#b4864b,#8b7853,0.19394777265745008,0.17407066052227343
Europe,Neoclassicism,1900,#412e2c,#333333,0.2303,0.2132
Europe,Neoclassicism,1820,#655f4d,#333333,0.34496666666666664,0.32256666666666667
Europe,Neoclassicism,1770,#333333,#655f4d,0.6121806090304516,0.32761638081904093
Europe,Neoclassicism,1775,#333333,#412e2c,0.3081834209129966,0.1552128442565428
Europe,Neoclassicism,1815,#333333,#655f4d,0.29690620470859436,0.1898615723464229
Europe,Neoclassicism,1825,#655f4d,#8b7853,0.2846,0.20635
Europe,Neoclassicism,1765,#655f4d,#8b7853,0.266425,0.189075
Europe,Neoclassicism,1760,#333333,#8b7853,0.2806,0.21753333333333333
Europe,Neoclassicism,1850,#412e2c,#6f4733,0.4114776951672863,0.24468517657992564
Europe,Neoclassicism,1830,#333333,#655f4d,0.41544,0.19094
Europe,Neoclassicism,1880,#333333,#8b7853,0.30893485128449666,0.26655540323061333
Europe,Neoclassicism,1940,#333333,#412e2c,0.8342217834814084,0.16051332675222113
Europe,Neoclassicism,1845,#655f4d,#333333,0.18665,0.16375
Europe,Neoclassicism,1855,#333333,#412e2c,0.30815,0.2394
Europe,Neoclassicism,1755,#333333,#655f4d,0.6493,0.1591
Europe,Neoclassicism,1750,#333333,#655f4d,0.730393973076448,0.14313943435840434
Europe,Neoclassicism,1860,#333333,#655f4d,0.3437,0.253
Europe,Art Informel,1960,#777779,#b1aa97,0.46762194873088725,0.2876068106515682
Europe,Art Informel,1945,#777779,#b1aa97,0.3666171218137853,0.2540430818377443
Europe,Art Informel,1955,#777779,#b1aa97,0.35010547599235026,0.30014306778201144
Europe,Art Informel,1950,#777779,#b1aa97,0.35109851018869526,0.24864876344599832
Europe,Art Informel,1965,#777779,#b1aa97,0.34974132025104143,0.2550810687371546
Europe,Expressionism,1905,#5b5246,#414d52,0.3427215214661135,0.2438022031389116
Europe,Expressionism,1895,#5b5246,#414d52,0.3910510181294029,0.21357370526016606
Europe,Expressionism,1910,#5b5246,#414d52,0.22772364055792715,0.20398022521611947
Europe,Expressionism,1900,#5b5246,#978259,0.508075,0.17309375
Europe,Expressionism,1915,#5b5246,#414d52,0.28206625206244446,0.27886223576031927
Europe,Expressionism,1890,#5b5246,#814e41,0.34815,0.3301
Europe,Minimalism,1955,#ced0cd,#cfc4af,0.577178954102031,0.2729409883256037
Europe,Minimalism,1960,#ced0cd,#cfc4af,0.4939644700880656,0.2422259337989675
Europe,Minimalism,1965,#ced0cd,#cfc4af,0.5272342950381963,0.2128940146851591
Europe,Minimalism,1970,#ced0cd,#cfc4af,0.5704562805581275,0.33429982294560046
Europe,Baroque,1620,#675f4c,#242222,0.27669285369361696,0.2422724039275348
Europe,Baroque,1615,#242222,#675f4c,0.2855164624334695,0.21058454016586212
Europe,Baroque,1625,#242222,#675f4c,0.2905331007932617,0.2751018702329955
Europe,Baroque,1635,#242222,#3f2b26,0.2699737918144378,0.22128081083232362
Europe,Baroque,1640,#242222,#3f2b26,0.2226888696419525,0.18515189645874527
Europe,Baroque,1630,#242222,#675f4c,0.2928541331793567,0.199453799216592
Europe,Baroque,1610,#675f4c,#242222,0.2491784264450029,0.23870986929173668
Europe,Baroque,1605,#242222,#675f4c,0.26784488962527825,0.20878311660055898
Europe,Baroque,1600,#242222,#675f4c,0.2856714371411432,0.1928014397120576
Europe,Baroque,1580,#675f4c,#242222,0.5250025357541332,0.3041214457179565
Europe,Baroque,1595,#675f4c,#242222,0.4057889420609031,0.19810898975012833
Europe,Baroque,1590,#242222,#675f4c,0.5775,0.11866666666666667
Europe,Baroque,1585,#242222,#6d4532,0.4666398039018166,0.14579765622376684
Europe,Impressionism,1865,#797b56,#7c7e72,0.28485260385693656,0.28045195820236174
Europe,Impressionism,1870,#776053,#797b56,0.2534431042185206,0.2432765332822771
Europe,Impressionism,1885,#7c7e72,#67696f,0.21978509513422312,0.18122388892436653
Europe,Impressionism,1880,#776053,#7c7e72,0.2756247552098964,0.24533690748078557
Europe,Impressionism,1890,#776053,#7c7e72,0.24347335278236804,0.20586055178135476
Europe,Impressionism,1875,#776053,#7c7e72,0.22189239548493764,0.1824424609480931
Europe,Impressionism,1860,#7c7e72,#776053,0.2364,0.1947
Europe,Neo-Expressionism,1975,#54585e,#7f7968,0.31554,0.21438
Europe,Neo-Expressionism,1985,#54585e,#7f514e,0.3628179279560966,0.1372251991935223
Europe,Neo-Expressionism,2000,#7f514e,#7f7968,0.19803333333333334,0.18123333333333333
Europe,Neo-Expressionism,1970,#54585e,#7f7968,0.35169065110194225,0.2678876924625138
Europe,Neo-Expressionism,1980,#54585e,#7f7968,0.4347553643707555,0.21495588260199502
Europe,Neo-Expressionism,1995,#7f7968,#54585e,0.3971078145774511,0.1765786761080984
Europe,Neo-Expressionism,1965,#54585e,#7f7968,0.5589,0.2537
Europe,Neo-Expressionism,1990,#54585e,#7f7968,0.3498994010314285,0.18833977012557526
Europe,Lyrical Abstraction,1955,#a6a8a6,#ca4730,0.35466147966147965,0.13287605787605788
Europe,Lyrical Abstraction,1960,#a6a8a6,#bea986,0.5384749371008322,0.1618798787175021
Europe,Lyrical Abstraction,1970,#a6a8a6,#bea986,0.4704448050597096,0.18765863604210878
Europe,Lyrical Abstraction,1985,#a6a8a6,#48628a,0.29173912279777275,0.24830057437951203
Europe,Lyrical Abstraction,1980,#a6a8a6,#bea986,0.4614440433212996,0.19542418772563178
Europe,Lyrical Abstraction,1975,#bea986,#a6a8a6,0.32047679141436103,0.242902743459495
Europe,Lyrical Abstraction,1950,#a6a8a6,#ca4730,0.48739559413560773,0.24686466981251104
Europe,Lyrical Abstraction,1965,#a6a8a6,#bea986,0.30753815039529325,0.2536403750689465
Europe,Lyrical Abstraction,1990,#48628a,#a6a8a6,0.31071640820354113,0.29888653412722443
Europe,Lyrical Abstraction,1945,#bea986,#a55d60,0.7033727942818851,0.25441143622961804
Europe,High Renaissance,1495,#47332e,#5e5a46,0.19024773889107355,0.17291912439376064
Europe,High Renaissance,1505,#212322,#755b41,0.250191376171576,0.16649405286485305
Europe,High Renaissance,1520,#212322,#47332e,0.21296491969568893,0.16599746407438715
Europe,High Renaissance,1510,#212322,#755b41,0.23130843737752646,0.18682604557415597
Europe,High Renaissance,1500,#212322,#5e5a46,0.19382593732074882,0.17194208339851558
Europe,High Renaissance,1490,#212322,#5e5a46,0.3830309727722013,0.20953433403935293
Europe,High Renaissance,1540,#212322,#5e5a46,0.2103,0.20995
Europe,High Renaissance,1515,#755b41,#47332e,0.2613268895916989,0.21542707555997773
Europe,High Renaissance,1485,#5e5a46,#212322,0.5858,0.2424
Europe,High Renaissance,1545,#5e5a46,#212322,0.3357,0.323
Europe,High Renaissance,1535,#212322,#5e5a46,0.34085,0.202975
Europe,High Renaissance,1525,#212322,#47332e,0.3622940734158179,0.16986807027137876
Europe,High Renaissance,1530,#5e5a46,#857d4f,0.4159680638722555,0.17990685296074518
Europe,Magic Realism,1950,#988c6a,#828072,0.3589,0.2746
Europe,Magic Realism,1930,#755341,#515052,0.20970896123317612,0.16977021741631199
Europe,Magic Realism,1925,#828072,#988c6a,0.29973333333333335,0.2372
Europe,Magic Realism,2005,#828072,#988c6a,0.30846751029921055,0.21044856959968486
Europe,Magic Realism,1995,#515052,#828072,0.40085,0.32865
Europe,Magic Realism,1910,#988c6a,#515052,0.25885,0.24395
Europe,Magic Realism,1915,#515052,#755341,0.25155,0.23625
Europe,Magic Realism,1945,#515052,#828072,0.5011666666666666,0.42956666666666665
Europe,Magic Realism,1960,#6f929c,#828072,0.45615,0.32135
Europe,Magic Realism,1935,#828072,#515052,0.47886453676443863,0.23512521353541962
Europe,Magic Realism,1940,#515052,#828072,0.3468857142857143,0.2960714285714286
Europe,Magic Realism,1980,#515052,#755341,0.3748666666666667,0.2527
Europe,Magic Realism,2000,#6f929c,#828072,0.33185,0.2132
Europe,Magic Realism,1990,#515052,#828072,0.3540981154651511,0.31188303918635957
Europe,Magic Realism,1965,#828072,#515052,0.4872666666666667,0.2969333333333333
Europe,Magic Realism,2010,#6f929c,#515052,0.42365,0.21645
Europe,Magic Realism,1920,#515052,#828072,0.5586,0.2711
